,num,runtime,success,number of backtracks,size,heuristics
75,..4..3.F9E.8A...8.EC4..........7.6DAE..51..GC...75.2..8D...C....D....F..7.C3..BA.1.E6.C...4....F2.6..7....A..D9E3....D.2...F........7...F.1....G14G..C....2..B.D5....8...6.B3.C.CD..BE.3..G....4....D...6F..4.G2...D3..6G..791F.6..........2EA.C...G5.21C.3..6..,69.54112648963928,1,357,16,DPLL
76,.89.E5.F.A6.B.....DG...A...C..5.256.9G3...4..8..7A.E....5..8..D.4.....2....9..E.3E....C4..F..7....76AE.....3.2..G.FD..7....43.B..9.A4....2..GF.6..3.B.....567D....E..F..9G....A2.D..3....E.....B.6..7..3....4.2A..5..B...62D.178.G..F...3...DE.....7.9E.1.85.BG.,209.258855342865,1,2658,16,DPLL
77,8....AC.5.E.G.6.1....F82...6C..5..6..7.5.918F.....9...6..A.G.1.4.2F......D..8G.C.6.7.....8.C.....D.E.4FC...9..2BB....9.62.3.7..FG..6.D.EA.9....1A3..G...DCB.6.9.....A.2.....E.7.7.D4..B......5G.6.8.7.E..5...2.....G459.8.A..7..9..CB...G64....E.B.F.6.G.12....8,116.39303255081177,1,1441,16,DPLL
78,..78.....AD..B..AD.......F9C2.....BC26E..3.8A....G.38.F.1.7B.D.C3A.....FDC...7GB..GFB.........38..2.3...G.8....9.....CD.5...E.4..8.6...G.1C.....1....B.6...5.E..G5.........47C..E7F...329.....84F.E.A2.C.5.63.D....95.8..E42CG.....D67G.......5A..5..39.....12..,63.327871799468994,1,272,16,DPLL
79,1F...6..A.5.4...6GC...7........A4.....2..1CG.6DF.D.5BFAC...6....D2B......3....C7..G..19A.2BC.E3....1D..2..E4..G5..9...4.F....2....5....9.4...D..94..6E..3..A2....3D.F85.G97..4..86....G......3A9....4...BCG78.F.51F.97E..D.....37........A...B2E...B.2.F..4...9C,140.42746257781982,1,1751,16,DPLL
80,E2.F..4..C.5........7...B...31....7.A.B...135.6G..3.8.264...E.7.D...4E..3.....C25.....8....C93.D2...5.....E8G..4.F...6G.A1D...5EFE...GCB.A4...3.G..DEF.....6...14.239....D.....BBA.....4..7E...6.C.G...326.A.7..AB.519...G.4.D....48...G...F........B.F..E..4.G8,50.50381517410278,1,33,16,DPLL
81,.3....G6D..14C...........GF.3AD9G.A....73B.....1.94.5...C......E72..8.E..D6...4F...6..5.23C.BE..8.E....F..9...C6...4362...B..........G...642F...C6...9..8....4.G..1E.238.5..A...FG...BC..A.3..72E......2...9.BF.B.....6CE....G.33C27.89...........FGE..4B8....6.,250.06587862968445,0,4647,16,DPLL
82,.E2...A.......7..5....2.D.4B.C.....F...7..E.D52A1..AG.D..9.CB8E.8B5...E....F..A.........32.....44FC..B9...85.6G.D..G....A.945......B2D.8....7..C.DF.47...31..EB26.....B5.........2..3....E...94G.G319.5..D.84..EB4DE.G..7...A.....A.8F.1.4....D..7.......C...19.,250.03300046920776,0,4079,16,DPLL
83,....F..8..9..56.1..C..4...8B....4.EF..BD..7.CA.9.....6.E.4.FG......B..E..5.A189.D.6GB.F.4.E.....E....9.27...3.F524..1..7.3....B..5....9.F..2..81GC.9...48.1....F.....F.C.7.95B.D.F87E.G..6..A......34.6.C.5.....8.42.7..6E..9C.3....D1...8..F..E.A5..E..2..7....,184.55800580978394,1,2542,16,DPLL
84,C.2.A..591..83E.A8....C7.35..4..3...G.1.4.....D9....F..E......1G.......A7..12..8D.....7....35....F6.C..GD.9...A...3A...F.G8..DC465A..9E.3...F2...9...1.6E..2.C4....37....9.....A1..DB..4F.......5A......B..E....E4.....8.F.7...5..8..AG.5D....F2.317..FB2..6.A.C,250.07857608795166,0,4180,16,DPLL
85,6EF...4........2A....E..3.F..6..G...85C.4.12A.E..C..D..6.A..4.8.......1...B...5.F..GB..A6..E.3...3..9.....DC8.FAB285...79...D.6..G.E...BD...92C424.FEC.....3..D...B.1..2C..63..8.7...G...5.......F.C..B.2..5..3..D.93F.8.1E4...5..G..7.4..C....B3........7...E4D,250.06399965286255,0,4147,16,DPLL
86,....7....3..G..1.1...A..F6G....E.....6FE...A..48...D1.G.2....6F...4.AC9G...52.B7AB876..4...F.9.3...25...6.....D.5.1C...D......EF46......D...A3.B.5.....6...3F...1.A.C...5..29E748D.39...7FC4.1...4G....1.C.9B...B8..G...ED4.....C....F69..5...1.F..A..7....G....,148.64800000190735,1,2269,16,DPLL
87,.6....13.F7B........GA.F.8.4..5.8..E4..C.A.23....F7..B9.....GE...5.FE.6.249...78...8F..4........7.9G.....1.F...5B4E.A7..8....D9..91....G..5A.C624...3.8.....1B.7........F..1A...C3...1A5.D.84.G...C3.....EA..78....96.3.4..75..G.B..D.F.6.19........C2E.5B....4.,50.45300054550171,1,5,16,DPLL
88,..G.24.1....B.D....4C.G..81..5..19....3A.5.B2.....2......G.49C3..4D.36...2AC.9..C..GE......8..7..5.F1..C.....G...23..D491.F..A....4..7.2C9G..3E...E.....6..18.C..F..9......D1..A..5.FG6...82.D9..89C4.A......1.....E6.9.F1....54..1..FE..D.7C....3.7....9.C5.E..,88.05820488929749,1,841,16,DPLL
89,..1...3........4.4......5.7.81..C98F...5..16.A.B....1DF.9B...2.C1..96A2GE....3.7.63......G.A..4..2G.EF........D.EB..3.9.87...G....2...BF.3.G..A1.5........6C.7B..1..9.G......6E.8.6....471F93..24.7...E9.CA1....B.C.F4..2...A876..DA.1.3......5.6........8...C..,50.480000257492065,1,69,16,DPLL
90,.62F9GCD..84....E.5.F...6.9.....1.7..4E.....D...BD4....A...F.69.G4.8B7...6A.....7A...1...G.2.3..51E.GF.4..3..A.BC....A.87.1..........6.39.5....76.G..2..1.BC.5A3..A.1.B...4...FC.....87...261.B4.GC.D...A....732...1.....47..F.6.....3.B...1.E.D....AE..B9F3C15.,250.02999591827393,0,5005,16,DPLL
91,.....AB.F.C9.2....A39..7.4.51.C6.......48...B.F.75.F6D2...1G..39......F..C.1A..4.A.8.E....2.....F...CB.1.....8.55174.G9..D...6.B4.2...A..9B.DC71G.E.....5.4A...3.....C....E.6.4.D..A2.5..8......6G..B7...59DE.A2.E.B...F4.......38.94.6.1..7FB....4.51.A.F8.....,88.31800079345703,1,964,16,DPLL
92,..931.....7C...E2G.1..8..4.....7....F...9..BG..34FB....72.G198D..........58.BCG.D7.C......9.F6....E.6G9...42...A.4.9.C.5...3.D....8.9...1.D.2.A.1...A5...2E6.9....AF.1......5.6G.967.3E..........156E4.B3....F727..A2..6...9....F.....3..G..6.85G...DF.....EA4..,47.585002422332764,1,8,16,DPLL
93,D3..A.6F...4....7.4E2..D....81.5G..BE..481..3.6........8....9.EBE....5...C.A12...7..D.....B..9.A..2....743.6.E....F1G.23..8....73....8..G9.FAB....8.F.BG7....3..B.D..7.....E..F...GF1.C...3....9C6.D....1........G.3..9AF..2E..1F.A9....5..BDG.C....4...E6.9..2F,52.75399732589722,1,98,16,DPLL
94,..2...A..C..4.B....G...61...7....A.3C.1.DB84..52.149....2..7...D.....8.5F......B.87A...3..21ED4...1F.G.D8..9..A.5G....7A.E6....89....53.BF....7G.B..6..C4.G.29...5GE19..6...FB3.1......F3.D.....A...G..2....B4E.GC..DAFE.4.B5.2....4...9A...G....3.B..8..D...A..,68.42299938201904,1,363,16,DPLL
95,1.C..48E9..FG....E...1..8B5.4D.F4.F...........E8...A9B.F.E2..C.631.4.A.D...B.G..C..E.3F....GD.9.8...7CE..1.........F.2.....D.A....6.4.....E.A.........9..A15...7.A.96....FD.1..G..D.C...2.7.3.59A.3..92.6.BE7...98...........1.CE.1D.854..3...6....CE..674G..3.5,47.56899905204773,1,1,16,DPLL
96,..C1....3.8A.D.FA.4.3.9.1.7...567......B..29.GA....D2...F..58.34.G......B.9.43.......4GE.7.2.C...759......1..A...A86...54..D..2..9..5..1D...A8C...7..D......91G...G.B.8.7AF.......24.C.3......F.85.CG..2...EF....BD.97..5......C9F...1.4.2.8.5.G1.6.85.F....2E..,130.9440004825592,1,1712,16,DPLL
97,F8.6..AD.....4.99.A3..5F.6C2........4.....E.F2.6...G.6.2.87...A.......6..35D718..G...5..219.4.....C.9.7A.4.B5F3.3....1.C....G.9..9.4....G.D....A.DB85.2.7E.9.6.....1.G8B..2...4..63FCD4..A.......F...7C.D.6.B...4.62.F.....7........2BE.C9..63.51.8.....52..A.74,54.77400040626526,1,173,16,DPLL
98,...3.8.7.AD.4B...1.......3.258EA.....E3..5..F.7...E7..B.9.6.2..G.9...C.8..G..4AE.7..3.GA.....6...6....1F...A....A......5.6E.13.7D.B8.16.F......4....A...62....B...C.....37.D..8.4G5..9..8.1...2.B..6.F.1.E..85...5.C..7..12.....ED3FC.2.......1...2G.3E.B.5.7...,93.20099973678589,1,869,16,DPLL
99,.....8F..3C.....85..B..D...E.GC1AC.......2..E9.8...F.GEC..D7..5..4.1C.B6..A...GE.2......F.EG1.....A7..1..6....2.C..EA7..4.1...B..D...1.G..6FC..7.6....2..5..GB.....86B.F......E.EA...3..7B.C8.6..1..5D..2AB.9...4.9C..7.......FA5BD.3...E..1..8C.....E8..4G.....,250.0739986896515,0,3474,16,DPLL
0,..7B..F9.D85A....GA...8D42........4..G....3.2......E.13.AB.G7...E..9B.....12..378.3.C...G45...1...14..6G...B.2.8G....57....F.CE..48.G....FE....6F.6.9...B8..17...7...BD8...6.3.GBE..7A.....CF..D...A5.94.GB.6......1.3....D..4........G79A...ED....86EB.2C..G9..,67.33052492141724,1,177,16,DPLL
1,F.....E...56.A.C...3D98..2.C.B...68.A....DG..4.9..AC...5..1.82...A5...FD.E37.C...DF8B.4E9G.....6.B...7.....1..G.G.3......F.49......E2.D......8.A.9..C.....2...E.D.....9A1C.F2G7...C.36B.D5...9F...G6.1..5...AE..5.9..AC....E.DB...E.5.6..4B21...8.B.ED...6.....5,291.84662795066833,1,4317,16,DPLL
2,2E..A.3.....G51..6..FE..3..C8...7....BG9......C.3A.B5.1..FG7E9......6.8.93...F.D9BF1.....G.....E.D..29B..74....85...C......6A......E1......2...58....67..1F9..D.A.....9.....1E7G1.B...4E.8.3......9GBF2..5.A7.EC.7......F93....B...4E..5..BG..8..582.....6.D..GA,127.22761845588684,1,1415,16,DPLL
3,16F...A...34.9...G23..F..7....B4..CE...9..5.3.6G..9.8D..2.E1F..C..B..5..A...C..F...G2.B1.E7..6..E962F............3....G...85...D6...A9...1....8............864CA..D..86.E9.72...8..5...C..D..3..4..8B6.7..9A.G..3E.6.C..5...9A..9C....8..D..B23...5.9G...F...C16,600.0764379501343,0,8658,16,DPLL
4,D.C.F...6...E34..764.3.....E.8.21.5.4E.A.F...7.....F.21.D3....A68......1.9D...6C.D3E.8...B......9.....B23.4.F.8.4A......2...BG1..4A5...7......CB.3.6.5.49E.....8......D...6.15E.EG...13.5......96E....85.D3.4.....D...7.4.BA.6.E3.4.9.....G.81D..9BG...3...1.F.A,63.69361162185669,1,171,16,DPLL
5,7...5.CF8........BD.......E.9....EC..68..2..4A5.5..AE947.F.D..16..5.F..DG9..2...2.6..53.1A...G.E...4....E.6.AB..G.........3.D.75AG.8.D.........C..1B.8.5....3...D.3...E4.7G..1.A...2..1AC..B.9..BC..2.F.A8D31..4.3GE..6..5F..DA....5.4.......F9........C74.G...B,71.4500892162323,1,397,16,DPLL
6,.G.5.9.7.A..D3..1.28...5C6.....7.9.7C....8D3.......6......G......1F3.....9.G.5.4.B....491.3...CE.2.G6E........8.E5..G7..2.4C...D8...D1.B..62..G9.A........1F2.3.4D...3.65C....1.6.1.8.G.....7DA......G......3.......9C3....B4.F.9.....6E7...8A.2..5D..1.3.C.9.E.,84.53971004486084,1,553,16,DPLL
7,9A..FG.....E....61.F83...7G..9....7....9C.B4.1..5...A...F..9E4D......58A.....B3G...GDBC....8..A.DC.7..3.5.....E.B......E..6...42CB...7..8......A.7.....F.A..4.9C.F..B....G9C2...2G4.....EDF......61BE..4...G...3..8.9C.53....F....D..6F...219.B4....G.....57..26,49.041853189468384,1,2,16,DPLL
8,...35..9.71.4A.6...5C..6...E....6...B...45.C..9G.7GE...FA8..C...5.6F.....GC2..D.D.......8..B2..C.G.8...47.6..5.1..2..C6..E5..........FE..3A..9..4.5..A.81...E.C.2..14..G.......B.B..35D.....1F.A...9..5BC...A68.G6..F.9D...8...2....E...D..A9...1.C4.67.9..3F...,155.54382586479187,1,1852,16,DPLL
9,.8.9.3D5.E.....AC...1....67F..43..F2.7.64D..CBE..3.....F..1....8.28.EA....G3.5..E.5D...B..C..8...G..2....7.E3F6..C3.5....B...G....9...B....7.A5..BE7F.8....5..1...2..D..6...8C.E..C.3E....92.6B.F....1..E.....3..9GB..CE3.F.14..D5..9BF....1...2A.....4.2C5.D.F.,217.99371218681335,1,3207,16,DPLL
10,....G2..F..4......7......BA8..G.F.2..68.E5...9D.B...F5AD.C..613.A....F..5..EC2....F1.....3.....EC25E1.....D.9.6G.G...8C...2..........1...AB...8.EA.5.D.....326C44.....9.....7F....C28..4..7....B.1EF..G.C23B...A.CA...5B.81..D.F.8..C9F......4......D..A..4G....,53.779829025268555,1,79,16,DPLL
11,.D....4.5...81.C.A9.B2D7...8..35.B.7..31.....9A.F......6.9.G....7..A.9..D..43....6..4D...A791....9...3.G..1.2.5..1...8...G2.7B9..46C.E5...9...G..G.9.6..4.5...D....5D4C...3F..B....B7..A..6.5..E....F.2.9......3.21.....85..D.C.DE..A...17BC.F2.B.A6...C.D....4.,51.24875020980835,1,20,16,DPLL
12,6..4...2.C..F.1793....G.7.2F.D.A..B...A...618..G.7.F8.6.5G...E2.F.C36DE8..1...9.79.G..C...E...B...DB2G........F......B7..3..2.DED5.8..4..BG......C........DE56...F...2...4..E.AB.B...7..A586D9.2.85...3G.9.2B.6.A..CB8...D...2..B.9.7F.E.6....8CG2.6..D.B...A..F,55.716323137283325,1,96,16,DPLL
13,..5..........2D4..4A...5C.6...F.28.....D.FG..B...EDF..G9..4.C.78A...F8.B....7...F..4..D3.2.E......9B6.41....E...1..DE..C.......64.......F..GD..1...G....78.D34......7.1.3C..6..E...8....A.E1...5BF.9.D..15..A6G...8..27.E.....BC.2...3.69...F1..EAC..........D..,62.89876365661621,1,230,16,DPLL
14,.2....8.D..FG1.........E.4.G.3B81..7....8....D.4.E.C..64......5.C....FD....7.....A.F5.B....68EC....8.6..F.E2..G...E17.2...C5.6.F2.D.GE...5.C1F...C..D8.2..G.7....61B9....F.A3.D.....3....ED....9.8......BG..4.1.6.A....9....F..G97F.B.E.4.........GDC..1.3....7.,142.82962489128113,1,1783,16,DPLL
15,.3.E.....G.B.7.C9....7.2.4.EGD8...G.8F1...3.....C..2..E.A.7...9...D5..2.7.....16.1.9A.....4.E27......1..3D..8...4E3....625.....AB.....DE4....5G1...7..GF..2......91C.A.....D2.B.34.....7.B..9A...7...C.5.1..6..B.....6...3D4.G...5A82.F.B.G....DD.B.E.9.....4.C.,600.1019122600555,0,7589,16,DPLL
16,B1G2.3F67.....5.....E48G...F1..A..5.B.9..C...F...F3........9E....7.6..2.B4A....8A...7.B.2..16...G29.......C8.3...51C3.AD..G..........7..3G.A4D8...7.AD.......B6E...F1..8.6.5...G1....B34.E..5.7....1C........23...A...4..5.3.C..D..G9...A78C.....6.....3D14.A597,54.79066061973572,1,18,16,DPLL
17,G.2..1..9....3.7....4F..6...8BE....A6G9....B.C.4...4.3.D8E2.1G...6...8.BF..1.....7.E9......8..F1D.1.F.4.....32......162...9DB7G54BF6A5...17G......5G.....9.2.8.C2A..D......57.1.....7..1A.6...3...41.E5F2.C.D...5.6.8....AGF2....2E8...A..16....9.B....6..8..4.F,55.838587522506714,1,113,16,DPLL
18,........B8.94.........BF...GE.3.D.4...A.E.C..FG5GF9.....36A...7...A.F....35E6...8.F.....2.16..4D..1693D5......E84.G..6.1....A......7....1.G..D.314......C29375..6A..2C.7.....9.B...835G....F.E...6...G8D.....B1F9E7..B.6.5...2.A.1.CE...FD.........4A.92........,126.06505703926086,1,1308,16,DPLL
19,..5...B........G..4..A73..8.5CB.E2...491....78...1.62G..C..F....D...G.........94..12..5A.F.4.68..7.B6.2D...5.....6...84....BF3....G19....7A...6.....7...84.GC.D..D2.F.A.13..8E..6F.........C...1....1..8..726.3...6D....EB9...F7.9E7.D..516..B..1........C...A..,67.11783051490784,1,347,16,DPLL
20,.D73..6...E.A...4.....B8..3..1...2.B5.9G..F.864..8.G....B.6.F5........4.D29....C.....5D1G....3..GF.C..2.3.....1..E.7C..A..5..4.FA.E..G..C..23.8..6.....4.3..9.FA..1....5E68.....B....C13.F........G1.F.E....4.D..B5F.1..9D.7C.G...6..9..FG.....B...9.2...4..1F3.,600.0880420207977,0,10204,16,DPLL
21,.9..BA.8..D...........5.3A..BG9..6.A3.4..E1.8...43E.G7.D......5.FB.D.8.5.....41..4.8AFG.7..3..E63......98.A..B.G..G..D...F...A28916...C...G..8..A.8..G.42......57E..9..A.D8F4.G..2D.....E.9.6.A1.G......4.31.DCB...6.9B..G.AE.8..D31..27.8...........4..C.26..7.,80.88838982582092,1,984,16,DPLL
22,...1E.B..D96..8...5.F..1.C7..9..9A8.......5.BE.....7.3..F..AD1..7.1.6.....3D2..F4.G2AB.3.....5C..B6........C..4......9F.5...A..3B..6...9.5C......5..2........8D..D9.....B.AFE4.62..CD4.....G.A.5..B91..G..8.C.....FA.D.......758..E..27.6..5.G...2..B5C..A.E1...,48.26100039482117,1,3,16,DPLL
23,4.F.87.....G...59..A2....47....FE......F6C2..B982..6A.B.....G.7..E9.5G3.F....4.......E.B..4...3..8.B.4A...52.E..75.3........AF.95.B4........1.G7..C.68...F3.B.E..G...C..1.D.......2....1.AG4.9F..9.2.....D.3F..184A..FC67......D3....25....84..ED...G.....15.2.B,60.0579993724823,1,287,16,DPLL
24,A....F2B...9.61..8..7.6.15...B4...G3...5......7.4....G..7A2.F...6.BG...F8....1..5..C3...6.BA....1.........9..F.4.D4..6CE.1.F..2592..8.A.BF6..7E.C.D..3.........6....GD.C...41..3..1....65...D8.A...D.CE4..8....7.B......G...8E...67...D8.C.B..G..58.F...A74....B,600.0765781402588,0,10896,16,DPLL
25,5A2.F49..1..CG.D....DA...532.7....D.2.67.C...4.5.8......G.D...F63..E.G8...2F..5.26.DB..F..E..C....859D3.C6..A...A4..5........68GED5........A..GC...8..7A.D5C1B....4..9..3..GF.27.2..35...74.9..A19...3.5......6.4.6...2.EB.3.1....A.4B1...F5....8.3B..E..G61.2AF,50.82813763618469,1,43,16,DPLL
26,.C.B1..3.D4...EA..E.FGD.A.6.B34....54E.2.B..CD.9D.....AB.........73E.D.C....A.8........415.E..G..4.G2.1.3.A...6.2..6.F..G47..........AFG..2.4..6.6...9.E.A.32.1..5..D.B7F........2.9....C.E.FB3.........51.....EG.61..7.E.9A5....3C7.5.A.68B.4..5E...B3.D..4G.7.,57.393001079559326,1,217,16,DPLL
27,B..3...9E..C..F..F6..5E...D8..3.8.E...13B.FG4..CAD...28..7......6C.BAED7...58..FE.D..F..C.....B.2.3A6........7...1.53G2.....CA....76.....43AF.1...A........7E3.5.B.....F..6..C.93..27...5FG96.D8......7..59...4G4..D1B.5AG...6.E.A..EC...2B..D9..3..9..2D...1..A,68.93399977684021,1,381,16,DPLL
28,..B5..6.8...71GF...4..37..56...D...C..1E..2.4........C.4.73..ABE...A..G...D..68...87.BD....2A..G9.......B.6G.C5..BG......5..D3.75.3B..C......G7..FA.G1.B.......8G..64....EF.52...2E..F...8..6...21F..7B.4.C........8.2..53..E...B...C3..E2..1...4ECG...6.B..37..,46.89799761772156,1,9,16,DPLL
29,.DC.2.F.8.3EB5..7....34E.2G5.1...5.3G..B..D4C.9.1......6.7.B2.D.E.875.....A.D....3.......1.....8.1.DF.6..5....AEF9.4.....D.3...5D...1.2.....F.8C36....8..F.74.B.8.....B.......E....C.7.....69D.2.2.E6.G.F......9.7.F82..5..CE.3...D.AE9.732....B..65BF.7.E.1.42.,600.1338436603546,0,10841,16,DPLL
30,......1D34...CG5F.41.GC.......7....57...9.GC..1...8G6....E.79.A4G...4B.8E.D..F.C...........F8...D.F2....B.8.A.4..8.6..9..5...E3DC2E...4..1..6.5..7.3.C.B....4G.F...8F...........B.D..6.7A.C4...2E3.CG.8....129...A..C7.2...3B....6.......2A.D8.3241...A3CF......,114.02668571472168,1,1208,16,DPLL
31,5...G..7A1...E.F....14.D5...9.....FEC..5....7.B29.1..BE......G.4G....7..4.F8.B6.......6..5.DF.8..7..B..FE....29..5.D.8.G..96.4A..FD.AE..9.B.G.7..EA....6D..3..1..8.59.2..E.......9C.5D.B..2....63.G......B5..6.712.A....G..9D3.....F...93.E1....D.5...438..2...9,600.0494594573975,0,10301,16,DPLL
32,F.2376......C.D8.A..5..............7.38.6A.45...D..EB.2..3...67.3.5.A..8G.CD..4.1.......A7...D..G8.F.9.35..1..6C...B...G3.6.A..F2..1.G.47...9...E7..C..69.5.1.F2..9...ED.......7.3..95.2B..A.G.6.CB...5..6.E7..D...92.61.C4.B..............3..C.A4.2......9G83.1,53.58494019508362,1,38,16,DPLL
33,1.E.9....C.......B57..A..GD.E...C...6F.3E..A..B.3682.D..F........AC..37..4BE.98.2.3...8.9..1..E7..FB..962.......D..6A..CG....B1..16....AB..5F..E.......E16..28..A5..8..1.F...G.C.2D.B7C..9E..A3........9..G.BEC4.4..7..D6.3F...5...8.62..E..3FA.......F....B.1.G,58.94235587120056,1,103,16,DPLL
34,......EB.F.......CFG.8..17.A6...35....D...GC49...1.D2C......3.F..63.15...8C.B..A...B64....9E...F.9....3..D61E47...8.....43B.G..6B..6.EG4.....3...FG73B9..A....E.9...AF....738...A..3.27...F4.GD..D.C......EG7.5...E9G7...5....43...4C.F6..3.98G.......5.79......,62.65100979804993,1,142,16,DPLL
35,E8C...A.........46..8.5D2BC...G.9.723..18....BE....326..59.A8.1.G....A....B3F.4....FG..4.78.D.2..7.B............8.5....6.G...39172E...G.D....A.B............E.6..A.G.E2.F..B9....1.DA5....3....2.9.46.3E..D51....31....5B..8C4.9.C...2BA7F.9..5G.........2...DB6,131.84576416015625,1,1786,16,DPLL
36,2....53....1.7....3.4....D.A.F.B...FG.DE..7..12.C4D7.F9..68.G5..7...93528.B.......G.....F1........E.7.CF.5.2..61.2........E...C538...D........7.GE..F.1.B7.4.8........24.....6.......B.93215...4..78.G4..AF.DCE2.5B..6..D8.E7...1.6.D.E....B.3....C.1....G2....A,205.765065908432,1,2592,16,DPLL
37,..G9...8...F.7.A2A.5E.....6....3DE6....B13...2...F..6.5.7..9.DG.4C...E.F.1.6..9.1.3..B9..GD.A546.6B.7......21....8...1..E74..........6B4..F...E....68......5.C2.A4EC.73..61..B.D.5..C.2.8.E...AF.GA.4..3.8.E..F...C...AE9....4519....C.....A3.7EE.F.D...4...CA..,62.06265568733215,1,209,16,DPLL
38,..CG.9..F.B...2...13...F..E.7..8..E9....742..G.3...F..E..3.51.....329A.....D6E.44...BE..A1..5..F7..D.F62.EC3.....5G....3...B........1...B....FC.....EG4.DF3.8..6F..5..89..4C...B2.B1F.....68A4.....46.2..C..F...6.8..CF7....31..9..B.1..E...47...3...D.A..1.28..,273.12181186676025,1,4035,16,DPLL
39,B.47..5.3C2..A.D.F5...4..........C..F1..7......92..9.3......7..5...G.F....B.6.E.5...E..6.17..D2.E...A.8.G3.6..FB79F6.4.D.E...83..BG...9.8.F.1EDC43..D.1F.5.E...8.59..GA.B..7...6.A.8.E....G.B...9..5......C.2..FA......E..51..B..........2...79.3.2..9D4.F..C1.A,50.39045691490173,1,3,16,DPLL
40,8..4.......CB3D.......C3D9.........379..4..E..1.DCB7..F.6..1......D.6...FB5..7.A...6C..7.4..2E.9...CGB..3...D8..17...5.98.E..B....3..C.2A.9...FE..1B...4..378...2.G9..6.C..F7...4.E..718...2.5......8..E.6..1C23.B..1..6..C4F.........GF98.......28F3.......5..6,70.32079839706421,1,464,16,DPLL
41,.....D...16C8.93C94..3..A8..2DF.D...76E..........7FA...G3..D..5.........F...6......9....1.D.F.E...7.....E.25...8.D5E.917.38.B......4.58.6FA.3C1.1...EC.2.....A...8.C.4.3....G......D...A.........F..B..18...527..........24F...C.ED3..2F..9..68B64.15GC...7.....,600.0322852134705,0,10791,16,DPLL
42,...4..65A2...8C7.7.....D....9.....5..CG...19F.2A...DF...6..5...1..7.....9....D5C6.8FE.53..D.....A....9...6.2.E8..3.9..C2E.7.61....46.5.8F3..A.1..A3.6.B...G....E.....E..2B.147.9BG1....A.....C..C...A..F...E3...E9.AC2...5F..6.....1....7.....9.F42...96BD..5...,203.03017258644104,1,2943,16,DPLL
43,75.......263.A.1..E......C..2..41.B..F..84..C6....F.4.6.B.7...EGB..6F54...27.C....27...A4BDGF.8....5C7.3.8....G..3.D......1..........8......A.3..F....7.A.B5E....E.1AGB93...D4....7.64...E82G..FD4...A.F.7.E.G....6E..54..F..9.B8..B..C......F..C.9.82D.......75,75.96792364120483,1,595,16,DPLL
44,.GA...D...E53...75...298F...1.4.B..CE...D..2.85...E......8.9.........FA.GE.82.D74A...9.D...7F..E.B9..E....3AG....2..G..3.64.5.A..6.A.BE.7..4..F....B8C....6..AG.G..57...A.C...13C7.41.26.38.........D.F......3...8B.9..7...DE..1.F.G...B129...7D...2AG...7...F9.,50.7207612991333,1,1,16,DPLL
45,...G4...E..........D6.GC...5.F.....C....DBF.G.3.F.7..2E......6D8AG.B5.2...3.D8..C....4B..9....E1..94.D7..CE.FG....1.9..3G....A5453G....98..B.D....A7.53..D2.69..BC....4..7A....F..D9.A...E.1B.CG916......24..E.A.B.3.9A8....1.....2.1...A5.D9..........G...93...,80.66422200202942,1,630,16,DPLL
46,.3B26..8..5.7...18..3.79..C.E5...6.4..C..B9..8.........5.G18....F..85.....64.ED...6BA3.49...1C..D9.....2B....6.4.5.C7.G6..D...B..E...6..FA.G3.7.G.2....3C.....EA..4A...DE.75B1...C5.1A.....D4..F....246.7.........C..DA..8..5.9...FE.9..5D.A..16...D.5..2..684F.,50.82548666000366,1,6,16,DPLL
47,A..5.9.....C8.B1C.F1.4.5.6A2..7........79...A....97...A...D..3.5.3.C..76.D...5.A4D1..G..A..3E.F9...F4.B3..8.62......C...B.....3814.....8...6......82.3..E4.G5...E6.D7..4..2..A13B.5...D.CA..4.G.7.9..D...8...45....G...96........5..A7G.4.E.3C.D38.E5.....F.G..B,94.27589726448059,1,807,16,DPLL
48,.5.6.B.......3.2...B.C8G6.1..A.F...G...1B.....87...47E.....C..1.7..F.2.4.9.E8D....D..G..F6..5...G.4.65.D.7...F.9A..E.79B.8..4..6B..2..G.4C6.F..EE.A...2.3.FG.1.D...5..78..E..6....6DB.1.5.8.2..3.D..G.....B89...3B.....FC...7...5.2..8.973G.D...6.E.......D.1.A.,55.001760721206665,1,116,16,DPLL
49,.....62..9...3...D.3.8.7E...A...8G9..5..1.7...E.2....19...4DF..BF.....7.D.G.1..64AC.1..8......G3.BGD4.......8C..E...623G84............CF97E4...2..37.......25DC.6E......B..8.A71A..2.4.D.G.....E9..GFC...AD....5.3...9.4..B..E6G...4...5C.F.B.8...2...A..58.....,600.0801017284393,0,10698,16,DPLL
50,E.1.C..6...B.8G....4.1D.2....AB.6BA5.2....E.7F.1...FBE8..571......2..GE8..D.4...F4...B...3.8.2.A3.7.....6A4.....D.......52....6..G....FB.......8.....DC9.....6.2A.5.6.1...2...E7...D.7..C18..G......36A..GC5E...1.E2.9....B.6C35.AD....C.7F.1....39.2...E..D.7.B,353.4245765209198,1,7050,16,DPLL
51,.8.2.9.4F.6.E1.......F.G7...438B..B.36...EC..9..31....7.42...FC.D..E.2..........4.8.6...D7...BF.7C3...FE.G..28...A56...B..4..C....7..1..E...349...DC..6.21...AGF.64...9C...7.E.1..........A.C..7.3E...G8.6....D9..1..A4...7F.5..82F5...D1.E.......AD.C.6G.5.1.4.,63.514991998672485,1,327,16,DPLL
